"id","Kunta","Kuukausi","maakunta_id","Maakunta","Kuntien välinen nettomuutto","muutos"
"091","Helsinki",2024-08-01,"01","Uusimaa","846",3013
"837","Tampere",2024-08-01,"06","Pirkanmaa","1288",2802
"049","Espoo",2024-08-01,"01","Uusimaa","-175",1956
"853","Turku",2024-08-01,"02","Varsinais-Suomi","1054",1670
"858","Tuusula",2024-08-01,"01","Uusimaa","-5",898
"211","Kangasala",2024-08-01,"06","Pirkanmaa","10",459
"536","Nokia",2024-08-01,"06","Pirkanmaa","-24",448
"297","Kuopio",2024-08-01,"11","Pohjois-Savo","357",358
"564","Oulu",2024-08-01,"17","Pohjois-Pohjanmaa","540",231
"604","Pirkkala",2024-08-01,"06","Pirkanmaa","-15",222
"753","Sipoo",2024-08-01,"01","Uusimaa","-20",189
"202","Kaarina",2024-08-01,"02","Varsinais-Suomi","-25",159
"257","Kirkkonummi",2024-08-01,"01","Uusimaa","-32",136
"529","Naantali",2024-08-01,"02","Varsinais-Suomi","-38",115
"743","Seinäjoki",2024-08-01,"14","Etelä-Pohjanmaa","34",106
"444","Lohja",2024-08-01,"01","Uusimaa","-84",103
"111","Heinola",2024-08-01,"07","Päijät-Häme","-10",78
"423","Lieto",2024-08-01,"02","Varsinais-Suomi","-42",78
"500","Muurame",2024-08-01,"13","Keski-Suomi","-29",71
"609","Pori",2024-08-01,"04","Satakunta","-38",66
"170","Jomala",2024-08-01,"21","Ahvenanmaa","-11",58
"148","Inari",2024-08-01,"19","Lappi","-11",55
"179","Jyväskylä",2024-08-01,"13","Keski-Suomi","908",47
"106","Hyvinkää",2024-08-01,"01","Uusimaa","-137",42
"418","Lempäälä",2024-08-01,"06","Pirkanmaa","12",42
"758","Sodankylä",2024-08-01,"19","Lappi","18",41
"108","Hämeenkyrö",2024-08-01,"06","Pirkanmaa","-14",40
"139","Ii",2024-08-01,"17","Pohjois-Pohjanmaa","-11",38
"078","Hanko",2024-08-01,"01","Uusimaa","-25",35
"020","Akaa",2024-08-01,"06","Pirkanmaa","-29",33
"623","Puumala",2024-08-01,"10","Etelä-Savo","-4",31
"426","Liperi",2024-08-01,"12","Pohjois-Karjala","-15",27
"142","Iitti",2024-08-01,"07","Päijät-Häme","-16",26
"562","Orivesi",2024-08-01,"06","Pirkanmaa","5",26
"244","Kempele",2024-08-01,"17","Pohjois-Pohjanmaa","-38",25
"768","Sulkava",2024-08-01,"10","Etelä-Savo","10",24
"019","Aura",2024-08-01,"02","Varsinais-Suomi","3",21
"060","Finström",2024-08-01,"21","Ahvenanmaa","10",21
"781","Sysmä",2024-08-01,"07","Päijät-Häme","-10",21
"921","Vesanto",2024-08-01,"11","Pohjois-Savo","-4",20
"146","Ilomantsi",2024-08-01,"12","Pohjois-Karjala","-3",19
"857","Tuusniemi",2024-08-01,"11","Pohjois-Savo","4",19
"097","Hirvensalmi",2024-08-01,"10","Etelä-Savo","1",18
"844","Tervo",2024-08-01,"11","Pohjois-Savo","0",17
"435","Luhanka",2024-08-01,"13","Keski-Suomi","-1",16
"892","Uurainen",2024-08-01,"13","Keski-Suomi","-14",16
"245","Kerava",2024-08-01,"01","Uusimaa","-47",15
"924","Veteli",2024-08-01,"16","Keski-Pohjanmaa","0",15
"922","Vesilahti",2024-08-01,"06","Pirkanmaa","-27",14
"261","Kittilä",2024-08-01,"19","Lappi","-25",13
"625","Pyhäjoki",2024-08-01,"17","Pohjois-Pohjanmaa","-9",13
"771","Sund",2024-08-01,"21","Ahvenanmaa","5",13
"608","Pomarkku",2024-08-01,"04","Satakunta","5",12
"043","Eckerö",2024-08-01,"21","Ahvenanmaa","-10",11
"226","Karstula",2024-08-01,"13","Keski-Suomi","-3",11
"889","Utajärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-2",10
"507","Mäntyharju",2024-08-01,"10","Etelä-Savo","8",9
"941","Vårdö",2024-08-01,"21","Ahvenanmaa","1",9
"697","Ristijärvi",2024-08-01,"18","Kainuu","2",7
"700","Ruokolahti",2024-08-01,"09","Etelä-Karjala","-2",7
"082","Hattula",2024-08-01,"05","Kanta-Häme","-7",6
"149","Inkoo",2024-08-01,"01","Uusimaa","-9",6
"976","Ylitornio",2024-08-01,"19","Lappi","-12",6
"284","Koski Tl",2024-08-01,"02","Varsinais-Suomi","2",5
"304","Kustavi",2024-08-01,"02","Varsinais-Suomi","2",5
"438","Lumparland",2024-08-01,"21","Ahvenanmaa","0",5
"047","Enontekiö",2024-08-01,"19","Lappi","0",4
"204","Kaavi",2024-08-01,"11","Pohjois-Savo","-1",4
"318","Kökar",2024-08-01,"21","Ahvenanmaa","0",4
"601","Pihtipudas",2024-08-01,"13","Keski-Suomi","1",4
"686","Rautalampi",2024-08-01,"11","Pohjois-Savo","2",4
"981","Ypäjä",2024-08-01,"05","Kanta-Häme","10",4
"531","Nakkila",2024-08-01,"04","Satakunta","-14",3
"580","Parikkala",2024-08-01,"09","Etelä-Karjala","-4",3
"766","Sottunga",2024-08-01,"21","Ahvenanmaa","0",3
"065","Geta",2024-08-01,"21","Ahvenanmaa","2",2
"583","Pelkosenniemi",2024-08-01,"19","Lappi","1",2
"081","Hartola",2024-08-01,"07","Päijät-Häme","-5",1
"151","Isojoki",2024-08-01,"14","Etelä-Pohjanmaa","-7",1
"218","Karijoki",2024-08-01,"14","Etelä-Pohjanmaa","4",1
"584","Perho",2024-08-01,"16","Keski-Pohjanmaa","-4",1
"062","Föglö",2024-08-01,"21","Ahvenanmaa","2",0
"691","Reisjärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-7",0
"072","Hailuoto",2024-08-01,"17","Pohjois-Pohjanmaa","-3",-1
"480","Marttila",2024-08-01,"02","Varsinais-Suomi","6",-1
"747","Siikainen",2024-08-01,"04","Satakunta","-6",-1
"181","Jämijärvi",2024-08-01,"04","Satakunta","-3",-2
"702","Ruovesi",2024-08-01,"06","Pirkanmaa","-12",-2
"079","Harjavalta",2024-08-01,"04","Satakunta","-15",-3
"231","Kaskinen",2024-08-01,"15","Pohjanmaa","11",-3
"854","Pello",2024-08-01,"19","Lappi","4",-3
"592","Petäjävesi",2024-08-01,"13","Keski-Suomi","-13",-3
"631","Pyhäranta",2024-08-01,"02","Varsinais-Suomi","-15",-3
"035","Brändö",2024-08-01,"21","Ahvenanmaa","1",-4
"046","Enonkoski",2024-08-01,"10","Etelä-Savo","-11",-4
"407","Lapinjärvi",2024-08-01,"01","Uusimaa","-16",-4
"498","Muonio",2024-08-01,"19","Lappi","-16",-4
"833","Taivassalo",2024-08-01,"02","Varsinais-Suomi","-11",-4
"009","Alavieska",2024-08-01,"17","Pohjois-Pohjanmaa","8",-5
"275","Konnevesi",2024-08-01,"13","Keski-Suomi","-14",-5
"483","Merijärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-3",-5
"918","Vehmaa",2024-08-01,"02","Varsinais-Suomi","-3",-5
"077","Hankasalmi",2024-08-01,"13","Keski-Suomi","-9",-6
"171","Joroinen",2024-08-01,"11","Pohjois-Savo","-26",-6
"416","Lemi",2024-08-01,"09","Etelä-Karjala","-7",-6
"503","Mynämäki",2024-08-01,"02","Varsinais-Suomi","-25",-6
"576","Padasjoki",2024-08-01,"07","Päijät-Häme","-5",-6
"785","Vaala",2024-08-01,"17","Pohjois-Pohjanmaa","-7",-6
"074","Halsua",2024-08-01,"16","Keski-Pohjanmaa","1",-7
"399","Laihia",2024-08-01,"15","Pohjanmaa","-5",-7
"578","Paltamo",2024-08-01,"18","Kainuu","-6",-7
"607","Polvijärvi",2024-08-01,"12","Pohjois-Karjala","7",-7
"626","Pyhäjärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-12",-7
"230","Karvia",2024-08-01,"04","Satakunta","-4",-8
"489","Miehikkälä",2024-08-01,"08","Kymenlaakso","-5",-8
"213","Kangasniemi",2024-08-01,"10","Etelä-Savo","6",-10
"295","Kumlinge",2024-08-01,"21","Ahvenanmaa","-1",-10
"619","Punkalaidun",2024-08-01,"06","Pirkanmaa","3",-10
"739","Savitaipale",2024-08-01,"09","Etelä-Karjala","-16",-10
"145","Ilmajoki",2024-08-01,"14","Etelä-Pohjanmaa","-15",-11
"152","Isokyrö",2024-08-01,"14","Etelä-Pohjanmaa","-19",-11
"620","Puolanka",2024-08-01,"18","Kainuu","-5",-11
"834","Tammela",2024-08-01,"05","Kanta-Häme","-7",-11
"052","Evijärvi",2024-08-01,"14","Etelä-Pohjanmaa","-15",-12
"300","Kuortane",2024-08-01,"14","Etelä-Pohjanmaa","4",-12
"630","Pyhäntä",2024-08-01,"17","Pohjois-Pohjanmaa","-4",-12
"749","Siilinjärvi",2024-08-01,"11","Pohjois-Savo","-30",-12
"831","Taipalsaari",2024-08-01,"09","Etelä-Karjala","-3",-12
"076","Hammarland",2024-08-01,"21","Ahvenanmaa","8",-13
"683","Ranua",2024-08-01,"19","Lappi","-20",-13
"742","Savukoski",2024-08-01,"19","Lappi","-5",-13
"850","Toivakka",2024-08-01,"13","Keski-Suomi","2",-13
"977","Ylivieska",2024-08-01,"17","Pohjois-Pohjanmaa","-47",-13
"217","Kannus",2024-08-01,"16","Keski-Pohjanmaa","-19",-14
"595","Pielavesi",2024-08-01,"11","Pohjois-Savo","-12",-14
"791","Siikalatva",2024-08-01,"17","Pohjois-Pohjanmaa","-24",-14
"239","Keitele",2024-08-01,"11","Pohjois-Savo","-9",-15
"249","Keuruu",2024-08-01,"13","Keski-Suomi","2",-15
"265","Kivijärvi",2024-08-01,"13","Keski-Suomi","-4",-15
"312","Kyyjärvi",2024-08-01,"13","Keski-Suomi","-2",-15
"403","Lappajärvi",2024-08-01,"14","Etelä-Pohjanmaa","0",-15
"687","Rautavaara",2024-08-01,"11","Pohjois-Savo","-3",-15
"098","Hollola",2024-08-01,"07","Päijät-Häme","-57",-16
"216","Kannonkoski",2024-08-01,"13","Keski-Suomi","-6",-16
"421","Lestijärvi",2024-08-01,"16","Keski-Pohjanmaa","-4",-16
"433","Loppi",2024-08-01,"05","Kanta-Häme","-40",-16
"577","Paimio",2024-08-01,"02","Varsinais-Suomi","-7",-16
"729","Saarijärvi",2024-08-01,"13","Keski-Suomi","-16",-16
"887","Urjala",2024-08-01,"06","Pirkanmaa","-2",-16
"273","Kolari",2024-08-01,"19","Lappi","15",-17
"680","Raisio",2024-08-01,"02","Varsinais-Suomi","-8",-17
"934","Vimpeli",2024-08-01,"14","Etelä-Pohjanmaa","-20",-17
"495","Multia",2024-08-01,"13","Keski-Suomi","-3",-18
"280","Korsnäs",2024-08-01,"15","Pohjanmaa","4",-19
"445","Parainen",2024-08-01,"02","Varsinais-Suomi","-12",-19
"624","Pyhtää",2024-08-01,"08","Kymenlaakso","-12",-19
"707","Rääkkylä",2024-08-01,"12","Pohjois-Karjala","-5",-19
"732","Salla",2024-08-01,"19","Lappi","-8",-19
"581","Parkano",2024-08-01,"06","Pirkanmaa","-20",-20
"408","Lapua",2024-08-01,"14","Etelä-Pohjanmaa","-50",-21
"484","Merikarvia",2024-08-01,"04","Satakunta","-13",-21
"689","Rautjärvi",2024-08-01,"09","Etelä-Karjala","-4",-21
"845","Tervola",2024-08-01,"19","Lappi","-13",-21
"250","Kihniö",2024-08-01,"06","Pirkanmaa","-5",-22
"417","Lemland",2024-08-01,"21","Ahvenanmaa","-5",-22
"478","Maarianhamina - Mariehamn",2024-08-01,"21","Ahvenanmaa","-3",-22
"504","Myrskylä",2024-08-01,"01","Uusimaa","-13",-22
"616","Pukkila",2024-08-01,"01","Uusimaa","-12",-22
"256","Kinnula",2024-08-01,"13","Keski-Suomi","-7",-23
"291","Kuhmoinen",2024-08-01,"06","Pirkanmaa","-2",-23
"736","Saltvik",2024-08-01,"21","Ahvenanmaa","2",-23
"751","Simo",2024-08-01,"19","Lappi","-12",-23
"165","Janakkala",2024-08-01,"05","Kanta-Häme","-46",-24
"588","Pertunmaa",2024-08-01,"10","Etelä-Savo","-8",-24
"755","Siuntio",2024-08-01,"01","Uusimaa","-2",-24
"103","Humppila",2024-08-01,"05","Kanta-Häme","-14",-25
"420","Leppävirta",2024-08-01,"11","Pohjois-Savo","-17",-25
"236","Kaustinen",2024-08-01,"16","Keski-Pohjanmaa","-4",-26
"778","Suonenjoki",2024-08-01,"11","Pohjois-Savo","-7",-26
"849","Toholampi",2024-08-01,"16","Keski-Pohjanmaa","-16",-26
"105","Hyrynsalmi",2024-08-01,"18","Kainuu","-20",-27
"704","Rusko",2024-08-01,"02","Varsinais-Suomi","-8",-27
"890","Utsjoki",2024-08-01,"19","Lappi","-1",-27
"614","Posio",2024-08-01,"19","Lappi","-15",-28
"762","Sonkajärvi",2024-08-01,"11","Pohjois-Savo","-11",-28
"143","Ikaalinen",2024-08-01,"06","Pirkanmaa","4",-29
"169","Jokioinen",2024-08-01,"05","Kanta-Häme","-17",-29
"561","Oripää",2024-08-01,"02","Varsinais-Suomi","-3",-29
"832","Taivalkoski",2024-08-01,"17","Pohjois-Pohjanmaa","-29",-29
"177","Juupajoki",2024-08-01,"06","Pirkanmaa","-6",-30
"263","Kiuruvesi",2024-08-01,"11","Pohjois-Savo","-23",-30
"499","Mustasaari",2024-08-01,"15","Pohjanmaa","-30",-30
"925","Vieremä",2024-08-01,"11","Pohjois-Savo","-14",-30
"172","Joutsa",2024-08-01,"13","Keski-Suomi","-21",-32
"178","Juva",2024-08-01,"10","Etelä-Savo","-1",-32
"441","Luumäki",2024-08-01,"09","Etelä-Karjala","-13",-32
"936","Virrat",2024-08-01,"06","Pirkanmaa","-40",-32
"538","Nousiainen",2024-08-01,"02","Varsinais-Suomi","-18",-37
"611","Pornainen",2024-08-01,"01","Uusimaa","-23",-37
"316","Kärkölä",2024-08-01,"07","Päijät-Häme","-12",-38
"317","Kärsämäki",2024-08-01,"17","Pohjois-Pohjanmaa","-32",-40
"681","Rantasalmi",2024-08-01,"10","Etelä-Savo","-28",-40
"051","Eurajoki",2024-08-01,"04","Satakunta","-33",-42
"290","Kuhmo",2024-08-01,"18","Kainuu","-43",-42
"235","Kauniainen",2024-08-01,"01","Uusimaa","-50",-43
"738","Sauvo",2024-08-01,"02","Varsinais-Suomi","-13",-43
"935","Virolahti",2024-08-01,"08","Kymenlaakso","-8",-43
"320","Kemijärvi",2024-08-01,"19","Lappi","-9",-44
"765","Sotkamo",2024-08-01,"18","Kainuu","-17",-44
"090","Heinävesi",2024-08-01,"12","Pohjois-Karjala","-7",-45
"436","Lumijoki",2024-08-01,"17","Pohjois-Pohjanmaa","-3",-45
"599","Pedersören kunta",2024-08-01,"15","Pohjanmaa","-28",-45
"402","Lapinlahti",2024-08-01,"11","Pohjois-Savo","-16",-46
"563","Oulainen",2024-08-01,"17","Pohjois-Pohjanmaa","-16",-46
"285","Kotka",2024-08-01,"08","Kymenlaakso","0",-47
"050","Eura",2024-08-01,"04","Satakunta","-37",-48
"475","Maalahti",2024-08-01,"15","Pohjanmaa","-15",-48
"016","Asikkala",2024-08-01,"07","Päijät-Häme","5",-49
"018","Askola",2024-08-01,"01","Uusimaa","-14",-49
"430","Loimaa",2024-08-01,"02","Varsinais-Suomi","-46",-49
"543","Nurmijärvi",2024-08-01,"01","Uusimaa","-135",-49
"908","Valkeakoski",2024-08-01,"06","Pirkanmaa","-24",-49
"276","Kontiolahti",2024-08-01,"12","Pohjois-Karjala","-9",-50
"288","Kruunupyy",2024-08-01,"15","Pohjanmaa","-16",-50
"759","Soini",2024-08-01,"14","Etelä-Pohjanmaa","-9",-51
"322","Kemiönsaari",2024-08-01,"02","Varsinais-Suomi","-36",-52
"186","Järvenpää",2024-08-01,"01","Uusimaa","-55",-53
"440","Luoto",2024-08-01,"15","Pohjanmaa","-26",-54
"508","Mänttä-Vilppula",2024-08-01,"06","Pirkanmaa","-29",-56
"635","Pälkäne",2024-08-01,"06","Pirkanmaa","-26",-56
"893","Uusikaarlepyy",2024-08-01,"15","Pohjanmaa","-28",-56
"176","Juuka",2024-08-01,"12","Pohjois-Karjala","-31",-58
"638","Porvoo",2024-08-01,"01","Uusimaa","-69",-58
"777","Suomussalmi",2024-08-01,"18","Kainuu","-20",-58
"846","Teuva",2024-08-01,"14","Etelä-Pohjanmaa","-9",-59
"241","Keminmaa",2024-08-01,"19","Lappi","-23",-60
"481","Masku",2024-08-01,"02","Varsinais-Suomi","-42",-64
"535","Nivala",2024-08-01,"17","Pohjois-Pohjanmaa","-44",-64
"398","Lahti",2024-08-01,"07","Päijät-Häme","-70",-65
"851","Tornio",2024-08-01,"19","Lappi","-53",-66
"086","Hausjärvi",2024-08-01,"05","Kanta-Häme","-11",-67
"761","Somero",2024-08-01,"02","Varsinais-Suomi","-21",-68
"989","Ähtäri",2024-08-01,"14","Etelä-Pohjanmaa","-27",-70
"005","Alajärvi",2024-08-01,"14","Etelä-Pohjanmaa","-56",-70
"069","Haapajärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-25",-71
"271","Kokemäki",2024-08-01,"04","Satakunta","-19",-71
"980","Ylöjärvi",2024-08-01,"06","Pirkanmaa","-40",-71
"848","Tohmajärvi",2024-08-01,"12","Pohjois-Karjala","-3",-75
"208","Kalajoki",2024-08-01,"17","Pohjois-Pohjanmaa","-67",-78
"560","Orimattila",2024-08-01,"07","Päijät-Häme","-40",-78
"494","Muhos",2024-08-01,"17","Pohjois-Pohjanmaa","-18",-79
"783","Säkylä",2024-08-01,"04","Satakunta","-24",-79
"541","Nurmes",2024-08-01,"12","Pohjois-Karjala","-14",-80
"859","Tyrnävä",2024-08-01,"17","Pohjois-Pohjanmaa","-24",-81
"071","Haapavesi",2024-08-01,"17","Pohjois-Pohjanmaa","-13",-82
"545","Närpiö",2024-08-01,"15","Pohjanmaa","-39",-82
"694","Riihimäki",2024-08-01,"05","Kanta-Häme","-48",-82
"309","Outokumpu",2024-08-01,"12","Pohjois-Karjala","-12",-84
"232","Kauhajoki",2024-08-01,"14","Etelä-Pohjanmaa","-29",-88
"790","Sastamala",2024-08-01,"06","Pirkanmaa","-59",-88
"240","Kemi",2024-08-01,"19","Lappi","-29",-90
"400","Laitila",2024-08-01,"02","Varsinais-Suomi","-22",-91
"434","Loviisa",2024-08-01,"01","Uusimaa","-55",-94
"931","Viitasaari",2024-08-01,"13","Keski-Suomi","-31",-95
"636","Pöytyä",2024-08-01,"02","Varsinais-Suomi","-30",-97
"410","Laukaa",2024-08-01,"13","Keski-Suomi","-79",-101
"615","Pudasjärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-25",-101
"748","Siikajoki",2024-08-01,"17","Pohjois-Pohjanmaa","-14",-101
"301","Kurikka",2024-08-01,"14","Etelä-Pohjanmaa","-51",-106
"491","Mikkeli",2024-08-01,"10","Etelä-Savo","-78",-107
"224","Karkkila",2024-08-01,"01","Uusimaa","-54",-111
"684","Rauma",2024-08-01,"04","Satakunta","76",-114
"946","Vöyri",2024-08-01,"15","Pohjanmaa","-20",-114
"260","Kitee",2024-08-01,"12","Pohjois-Karjala","-55",-115
"710","Raasepori",2024-08-01,"01","Uusimaa","-105",-118
"287","Kristiinankaupunki",2024-08-01,"15","Pohjanmaa","-34",-119
"010","Alavus",2024-08-01,"14","Etelä-Pohjanmaa","-59",-120
"102","Huittinen",2024-08-01,"04","Satakunta","-35",-121
"214","Kankaanpää",2024-08-01,"04","Satakunta","-33",-126
"593","Pieksämäki",2024-08-01,"10","Etelä-Savo","-60",-127
"182","Jämsä",2024-08-01,"13","Keski-Suomi","-38",-130
"746","Sievi",2024-08-01,"17","Pohjois-Pohjanmaa","-39",-133
"233","Kauhava",2024-08-01,"14","Etelä-Pohjanmaa","-40",-138
"915","Varkaus",2024-08-01,"11","Pohjois-Savo","-53",-139
"140","Iisalmi",2024-08-01,"11","Pohjois-Savo","-44",-141
"422","Lieksa",2024-08-01,"12","Pohjois-Karjala","-43",-141
"425","Liminka",2024-08-01,"17","Pohjois-Pohjanmaa","-19",-144
"895","Uusikaupunki",2024-08-01,"02","Varsinais-Suomi","-53",-148
"505","Mäntsälä",2024-08-01,"01","Uusimaa","-66",-153
"272","Kokkola",2024-08-01,"16","Keski-Pohjanmaa","-87",-156
"886","Ulvila",2024-08-01,"04","Satakunta","-23",-158
"598","Pietarsaari",2024-08-01,"15","Pohjanmaa","-80",-173
"153","Imatra",2024-08-01,"09","Etelä-Karjala","-80",-178
"305","Kuusamo",2024-08-01,"17","Pohjois-Pohjanmaa","-66",-180
"698","Rovaniemi",2024-08-01,"19","Lappi","286",-199
"061","Forssa",2024-08-01,"05","Kanta-Häme","1",-201
"075","Hamina",2024-08-01,"08","Kymenlaakso","-84",-209
"927","Vihti",2024-08-01,"01","Uusimaa","-93",-210
"740","Savonlinna",2024-08-01,"10","Etelä-Savo","-12",-217
"992","Äänekoski",2024-08-01,"13","Keski-Suomi","-84",-226
"167","Joensuu",2024-08-01,"12","Pohjois-Karjala","261",-240
"092","Vantaa",2024-08-01,"01","Uusimaa","-112",-249
"678","Raahe",2024-08-01,"17","Pohjois-Pohjanmaa","-112",-293
"109","Hämeenlinna",2024-08-01,"05","Kanta-Häme","-58",-301
"734","Salo",2024-08-01,"02","Varsinais-Suomi","-189",-329
"905","Vaasa",2024-08-01,"15","Pohjanmaa","563",-407
"205","Kajaani",2024-08-01,"18","Kainuu","-46",-438
"286","Kouvola",2024-08-01,"08","Kymenlaakso","-143",-439
"405","Lappeenranta",2024-08-01,"09","Etelä-Karjala","229",-476
>>>>>>> 773d2925835c27c99500ee1c193565d7df083bf1
